date,sales,stockout_flag,on_promo,temp_f,precip_in,snow_flag,extreme_cold,extreme_heat,is_holiday,is_weekend,week_of_year,sales_lag_1,sales_lag_7,sales_roll_7,sales_roll_28,days_to_holiday,store_Store_2,store_Store_3,category_Beverages,category_Cleaning Supplies,category_Cold Weather Apparel,category_Frozen Foods,category_Produce,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_type_national,holiday_type_promotional,weather_bucket_Extreme cold,weather_bucket_Extreme heat,weather_bucket_Rain,weather_bucket_Snow
2019-04-21,319.0,0,0,0.16357845633653995,-0.36775326156252125,0,0,0,0,1,-0.6856773480862653,0.5058975335910753,0.4505029993640246,0.055849659723397095,0.07785784500627921,1.9710476966284032,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-04-22,229.0,0,0,-0.10372714105518555,0.056367312879603164,0,0,0,0,0,-0.6169970225800877,0.5400944585443812,-0.21261945963992485,0.06940726447519162,0.08231820520574601,2.020887062203125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-04-23,250.0,0,0,-0.7012337705190423,7.6905376528378415,0,0,0,0,0,-0.6169970225800877,-0.07545019061512657,-0.014366353339775003,0.09026511793949064,0.08389244998202847,2.070726427777847,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-04-24,246.0,0,0,0.16357845633653995,-0.11328091689724662,0,0,0,0,0,-0.6169970225800877,0.06817689418875858,-0.2741462857330748,0.10277983001807023,0.08179345694698534,2.1205657933525686,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-04-25,237.0,0,0,0.13737202521970412,-0.11328091689724662,0,0,0,0,0,-0.6169970225800877,0.04081935422611379,-0.11691106349502492,0.1507528929859585,0.0886151843108756,2.1704051589272906,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-04-26,245.0,0,0,-0.06703813749161525,-0.36775326156252125,0,0,0,0,0,-0.6169970225800877,-0.02073511068983699,0.026651530722324963,0.16535339041096797,0.09202604799282084,2.1205657933525686,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-04-27,320.0,0,0,0.6038464990993817,-0.28292914667409635,0,0,0,0,1,-0.6169970225800877,0.033979969235452594,0.5051935114468246,0.1663962830841827,0.10278338729741701,2.070726427777847,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-04-28,299.0,0,0,-0.30289601754313766,0.39566377243330264,0,0,0,0,1,-0.6169970225800877,0.5469338435350424,0.5393750814985745,0.17265363912347267,0.10881799227316627,2.020887062203125,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-04-29,205.0,0,0,-0.4024804557871141,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,0.4033067587311573,-0.07589317943292495,0.15179578565917323,0.11380310073139374,1.9710476966284032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-04-30,236.0,0,0,-0.04607299259814666,0.39566377243330264,0,0,0,0,0,-0.5483166970739101,-0.23959543039099532,0.06766941478442492,0.12676636150201448,0.10383288381493878,1.9212083310536814,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-01,238.0,0,0,0.28412803947398463,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,-0.027574495680498187,0.04032415874302495,0.11216586407700482,0.09228842212220117,1.8713689654789594,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-02,247.0,0,0,-0.31337858998987217,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,-0.013895725699175791,-0.021202667350124996,0.10382272269128516,0.09543691167476587,1.8215295999042376,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-03,211.0,0,0,-0.16138128951222444,-0.36775326156252125,0,0,0,0,0,-0.5483166970739101,0.047658739216774985,0.03348784473267496,0.1142516494234349,0.10698137336750348,1.7716902343295158,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-04,290.0,0,0,0.0010985834121577578,-0.02845680200882173,0,0,0,0,1,-0.5483166970739101,-0.19855912044702811,0.5462113955089245,0.0787932985341262,0.09727353058042865,1.7218508687547938,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-05,313.0,0,0,0.352264760377758,1.8376737255365256,0,0,0,0,1,-0.5483166970739101,0.3417522938152065,0.40264880129157465,0.047506518337677446,0.09543691167476587,1.672011503180072,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-06,226.0,0,0,0.09020044920939972,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,0.49905814860041403,-0.23996471568132482,0.062107015762686894,0.0904518032165384,1.6221721376053502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-07,194.0,0,0,0.8134979480340684,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.09596834558711016,-0.02803898136047499,0.08400776190020107,0.09018942908715805,1.5723327720306282,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-08,233.0,0,0,-0.5073061802544574,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.31482866528826847,-0.014366353339775003,0.04020626962517272,0.08310532759388724,1.5224934064559061,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-09,194.0,0,0,0.6090877853227487,-0.36775326156252125,0,0,0,0,0,-0.47963637156773237,-0.04809265065248178,0.04716047275337495,0.034991806259097855,0.0841548241114088,1.4726540408811843,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-10,209.0,0,0,0.21075003234684436,-0.02845680200882173,0,0,0,0,0,-0.47963637156773237,-0.31482866528826847,-0.19894683161922486,-0.020281505421295143,0.07077374351300861,1.4228146753064626,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-11,327.0,0,0,0.6719832200031548,1.498377265982826,0,0,0,0,1,-0.47963637156773237,-0.21223789042835053,0.3411219751984247,-0.022367290767725007,0.06578863505478093,1.3729753097317405,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-12,334.0,0,0,1.3271439979240505,1.8376737255365256,0,0,0,0,1,-0.47963637156773237,0.5948095384696708,0.49835719743647455,0.016219738141228478,0.0726103624186714,1.3231359441570187,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-13,203.0,0,0,0.48853820218530397,-0.1981050317856715,0,0,0,0,0,-0.4109560460615547,0.6426852334042992,-0.09640212146397494,0.03812048427874265,0.07995683804132254,1.273296578582297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-14,218.0,0,0,0.6195703577694831,-0.11328091689724662,0,0,0,0,0,-0.4109560460615547,-0.2532742003723177,-0.31516416979517475,0.014133952794798616,0.0783825932650401,1.2234572130075752,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-15,224.0,0,0,0.9078411000546772,-0.36775326156252125,0,0,0,0,0,-0.4109560460615547,-0.15068342551239974,-0.04854792339152497,0.03916337695195758,0.07313511067743207,1.1736178474328531,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-16,254.0,0,0,0.016822442082259106,0.9894325766522768,0,0,0,0,0,-0.4109560460615547,-0.10964711556843255,-0.31516416979517475,0.029777342893022994,0.07943208978256167,1.1237784818581313,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-17,214.0,0,0,0.8711520964911069,-0.36775326156252125,0,0,0,0,0,-0.4109560460615547,0.09553443415140338,-0.21261945963992485,0.09235090328592072,0.08756568779335404,1.0739391162834095,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-18,292.0,0,0,0.955012676064982,0.14119142776802798,0,0,0,0,1,-0.4109560460615547,-0.17804096547504453,0.5940655935813745,0.09756536665199537,0.079694463911942,1.0240997507086875,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-19,327.0,0,0,0.577640067982546,-0.36775326156252125,0,0,0,0,1,-0.4109560460615547,0.3554310637965289,0.6419197916538244,0.061064123089471754,0.0739222330655733,0.9742603851339657,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-20,307.7321145472891,0,1,0.9235649587247785,-0.36775326156252125,0,0,0,0,0,-0.342275720555377,0.5948095384696708,-0.2536373437020248,0.05376387437696703,0.07602122610061643,0.9244210195592438,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-21,234.0,0,0,0.7243960822368264,-0.36775326156252125,0,0,0,0,0,-0.342275720555377,0.46302905190262056,-0.15109263354677488,0.16298822928864495,0.09667849610923926,0.874581653984522,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-22,195.0,0,0,0.36798861904785934,0.3108396575448778,0,0,0,0,0,-0.342275720555377,-0.04125326566182058,-0.11007474948467492,0.17967451206008425,0.0924805100391528,0.8247422884098001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-23,218.0,0,0,0.15833717011317272,-0.1981050317856715,0,0,0,0,0,-0.342275720555377,-0.3079892802976073,0.0950146708258249,0.14943062453685063,0.0790994294407524,0.7749029228350783,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-24,191.0,0,0,1.1384576938828328,0.4804878873217276,0,0,0,0,0,-0.342275720555377,-0.15068342551239974,-0.17843788958817486,0.11188648830111209,0.07411432098252492,0.7250635572603564,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-25,279.0,0,0,1.489623870848433,2.8555631041976244,0,0,0,0,1,-0.342275720555377,-0.3353468202602521,0.3547946032191247,0.08789995681716785,0.05994611799598351,0.6752241916856345,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-05-26,312.0,0,0,0.43088405372826544,-0.36775326156252125,0,0,0,0,1,-0.342275720555377,0.2665190589179333,0.5940655935813745,0.07434235206537333,0.049188778691387124,0.6253848261109127,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-27,218.0,0,0,0.9340475311715131,-0.36775326156252125,0,0,0,0,0,-0.2735953950491994,0.4922187636097528,0.462344278311188,0.05869896196714895,0.05259964237333236,0.5755454605361908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-05-28,213.0,0,0,0.28412803947398463,-0.36775326156252125,0,0,0,0,0,-0.2735953950491994,-0.15068342551239974,-0.04171160938117498,-0.03488200284630459,0.05601050605527739,0.525706094961469,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
